25803	517570	570448
25804	443652	157084
25805	325623	249277
25806	131856	212801
25807	371241	88552
25808	217827	100678
25809	189855	102820
25810	570188	468501
25811	78113	464469
25812	248488	50125
25813	468483	188945
25814	579925	299148
25815	391255	282942
25816	47720	256973
25817	521292	390769
25818	466259	561856
25819	344513	433182
25820	17350	209289
25821	376393	541613
25822	496264	277592
25823	146831	159790
25824	473869	483401
25825	187857	495357
25826	109441	503983
25827	503951	580931
25828	199681	422783
25829	423804	157261
25830	403919	9769
25831	515289	371365
25832	127775	265153
25833	364113	569767
25834	208003	538465
25835	410576	460312
25836	24430	148055
25837	464153	169972
25838	181666	527022
25839	349203	457204
25840	442214	413971
25841	513056	111180
25842	195918	570353
25843	283064	388988
25844	390137	79930
25845	193442	144373
25846	518177	522489
25847	83476	122390
25848	25394	141673
25849	116202	150649
25850	307523	465911
25851	425874	513646
25852	53635	419444
25853	147793	259854
25854	523252	516004
25855	376959	238799
25856	341620	14439
25857	512118	208236
25858	185821	4286
25859	223342	502758
25860	162763	154587
25861	513574	514860
25862	467386	397268
25863	48546	359276
25864	341469	437351
25865	414340	234691
25866	505371	253433
25867	367336	451095
25868	214727	548942
25869	359676	113282
25870	412440	397636
25871	290115	569452
25872	494328	427117
25873	98801	339988
25874	37900	98497
25875	414122	425905
25876	522782	424146
25877	336629	277945
25878	75076	461007
25879	152111	304387
25880	243075	560281
25881	105945	571364
25882	167273	195594
25883	189015	320706
25884	115361	190783
25885	520918	429558
25886	457717	281387
25887	96207	217846
25888	415218	358252
25889	65736	349418
25890	540932	413811
25891	144383	295114
25892	179720	358039
25893	19924	471087
25894	72832	39976
25895	395	552947
25896	514016	8080
25897	336487	80455
25898	61605	462342
25899	44652	543528
25900	76962	167422
25901	58350	42834
25902	123932	546298
25903	489873	202998
25904	286723	501898
25905	452695	460378
25906	256844	203732
25907	372979	407960
25908	262993	218911
25909	272136	492132
25910	291209	78381
25911	337498	84431
25912	36773	239202
25913	360447	542792
25914	373662	464682
25915	157184	199540
25916	292140	131453
25917	131882	75216
25918	210228	173584
25919	383549	100711
25920	415714	359276
25921	419106	468935
25922	10707	4092
25923	546160	330736
25924	265611	564418
25925	552289	371506
25926	563909	247473
25927	532126	342142
25928	440106	496213
25929	483227	250313
25930	476597	524702
25931	93791	328041
25932	299716	150675
25933	422280	357819
25934	152245	255784
25935	332058	51157
25936	466958	27755
25937	372979	262014
25938	559547	109118
25939	406489	45633
25940	252203	167122
25941	43098	330053
25942	447948	151334
25943	284143	226967
25944	427666	272630
25945	278967	281008
25946	342394	383676
25947	45057	21563
25948	19129	361804
25949	432332	90560
25950	189855	65883
25951	321314	291589
25952	201676	320182
25953	458387	82576
25954	72096	106113
25955	234370	469279
25956	164091	413056
25957	385633	407520
25958	508247	197279
25959	544104	175136
25960	332153	426061
25961	324308	240279
25962	562308	412136
25963	295269	442809
25964	50392	212646
25965	575209	526341
25966	521141	316648
25967	530494	7107
25968	125782	530494
25969	511724	268375
25970	9769	403919
25971	494580	210032
25972	401092	458510
25973	144122	459502
25974	235486	317595
25975	202799	438907
25976	81782	486438
25977	172271	462105
25978	270239	356028
25979	194153	142261
25980	251075	300034
25981	490688	530975
25982	106053	152866
25983	424933	520528
25984	525058	435012
25985	162580	381051
25986	121547	161609
25987	163879	434915
25988	98443	125572
25989	17449	365217
25990	241948	145862
25991	412813	514607
25992	173091	9156
25993	48104	97748
25994	235747	292467
25995	501116	304240
25996	552073	536615
25997	128059	569618
25998	383397	291380
25999	483330	370170
26000	472375	251716
26001	66879	380854
26002	292639	421307
26003	570848	428140
26004	316795	353051
26005	346972	79189
26006	156999	104619
26007	122572	528524
26008	335521	512564
26009	84498	272153
26010	400569	294593
26011	204147	521906
26012	307873	147653
26013	246843	253518
26014	358302	367142
26015	369249	96215
26016	19491	293221
26017	4438	121744
26018	575156	397890
26019	75723	413419
26020	575823	54712
26021	214349	328728
26022	92543	436387
26023	392260	304875
26024	479378	174898
26025	147165	505786
26026	36660	214869
26027	214123	395621
26028	566234	532295
26029	513397	190700
26030	344903	512793
26031	479176	134178
26032	524047	54516
26033	567208	398753
26034	450075	201526
26035	272889	393794
26036	85750	63355
26037	47425	78495
26038	577212	54133
26039	147256	177575
26040	180490	404191
26041	312020	500019
26042	147448	545268
26043	515577	472078
26044	508787	386764
26045	265648	570456
26046	267903	23666
26047	354539	124647
26048	180888	570448
26049	545959	141517
26050	48143	23981
26051	85338	362831
26052	418761	378506
26053	452312	519271
26054	256844	538497
26055	264461	2061
26056	170595	100132
26057	512495	265574
26058	319534	569849
26059	136140	99874
26060	471082	250051
26061	540159	35435
26062	244240	305412
26063	481064	88360
26064	24045	308735
26065	83059	577590
26066	443537	478393
26067	505826	61566
26068	466939	52161
26069	204640	75791
26070	132329	28452
26071	501429	174072
26072	405894	51773
26073	78580	539808
26074	559166	274593
26075	223276	187543
26076	178587	8495
26077	550162	29833
26078	25346	18295
26079	188631	314935
26080	283055	50638
26081	529270	413377
26082	109532	329011
26083	202201	161060
26084	8934	423744
26085	138653	526956
26086	185599	381204
26087	274494	374950
26088	354098	440299
26089	493074	216103
26090	85089	70739
26091	185620	13637
26092	173704	89228
26093	508165	24195
26094	510606	201775
26095	1739	485532
26096	251580	18224
26097	344860	480105
26098	17778	264489
26099	398362	507361
26100	536791	193112
26101	139260	313337
26102	999	257478
26103	226244	120977
26104	52761	449043
26105	284749	510122
26106	149252	562054
26107	449190	257864
26108	485580	449963
26109	363981	413666
26110	185821	4286
26111	352684	214046
26112	298649	175737
26113	424819	320106
26114	487181	413822
26115	122203	429443
26116	348186	360440
26117	324837	146504
26118	96785	566975
26119	255578	419723
26120	135478	116361
26121	91650	116095
26122	269280	367582
26123	337843	155007
26124	262608	450129
26125	84447	332653
26126	359118	241149
26127	168455	155216
26128	340034	278359
26129	83441	139684
26130	225913	217188
26131	26430	291179
26132	15810	141760
26133	279176	282062
26134	313359	310669
26135	430048	318066
26136	90864	490366
26137	557562	342283
26138	181873	151051
26139	397459	519569
26140	258061	12927
26141	163333	125547
26142	136117	264654
26143	338304	369442
26144	184791	409042
26145	365993	451104
26146	570782	254745
26147	526418	184485
26148	45586	191738
26149	260266	286544
26150	218012	317725
26151	305376	186833
26152	114884	347506
26153	408906	359219
26154	137578	555894
26155	367195	228854
26156	75990	156834
26157	326627	2822
26158	90592	133343
26159	235836	427181
26160	36361	96762
26161	387506	350000
26162	349594	548843
26163	412879	219192
26164	13379	554669
26165	70332	372220
26166	350607	189782
26167	194434	449424
26168	235241	180984
26169	160278	471446
26170	493563	576607
26171	149592	27528
26172	260925	565391
26173	50309	180739
26174	559685	351747
26175	326995	109361
26176	28864	79992
26177	462814	219393
26178	233298	237735
26179	62554	168175
26180	369812	579247
26181	389453	470714
26182	259576	304853
26183	163608	154155
26184	561856	547962
26185	500058	259421
26186	414078	539971
26187	220182	523123
26188	563762	159103
26189	324266	517018
26190	223314	235857
26191	492366	560880
26192	148910	415585
26193	430467	78465
26194	541123	442861
26195	372161	19102
26196	252610	106193
26197	432378	463199
26198	131556	33900
26199	412587	446209
26200	330720	184762
26201	246782	133596
26202	306173	395644
26203	43838	498547
26204	224777	512254
26205	261186	498383
26206	373344	23579
26207	141040	301014
26208	65661	440400
26209	567254	393777
26210	296745	562207
26211	561088	507945
26212	581010	28343
26213	410597	60246
26214	420548	351557
26215	178413	239235
26216	298812	170147
26217	480205	460160
26218	492067	28157
26219	445372	269949
26220	341801	125286
26221	523394	525439
26222	484026	131207
26223	68291	173574
26224	153901	506279
26225	277025	344548
26226	490869	74001
26227	296388	92554
26228	196321	8876
26229	568265	471273
26230	64399	290163
26231	292590	335472
26232	188084	463527
26233	500723	142484
26234	328084	569850
26235	350799	397327
26236	119088	13132
26237	175151	641
26238	31248	184902
26239	241273	539436
26240	115912	361052
26241	578225	69512
26242	66271	238302
26243	384527	324638
26244	295242	174284
26245	124232	182403
26246	68352	434022
26247	507147	117432
26248	529950	24629
26249	552253	580390
26250	122354	127092
26251	158498	484075
26252	438258	525184
26253	303534	494751
26254	377486	572008
26255	444502	223243
26256	403619	561366
26257	56714	406570
26258	102741	309391
26259	336602	365099
26260	229391	551952
26261	202040	470423
26262	14821	1342
26263	246701	32285
26264	339470	103584
26265	475484	66973
26266	182923	551215
26267	125084	147289
26268	117719	119752
26269	411587	401429
26270	200938	142581
26271	340305	88250
26272	303928	443652
26273	239943	553447
26274	526004	371957
26275	142667	67616
26276	159451	450404
26277	486171	173693
26278	300994	268394
26279	153445	581415
26280	486008	221869
26281	437412	141821
26282	232612	523097
26283	261068	388829
26284	69827	252911
26285	54039	404792
26286	478721	494144
26287	429726	95417
26288	86696	329421
26289	307847	383175
26290	147745	159262
26291	186637	304556
26292	21503	25216
26293	232597	238449
26294	56137	374806
26295	338098	46538
26296	166056	262509
26297	244575	31255
26298	306700	62808
26299	15994	214869
26300	540581	481573
26301	402368	356432
26302	163798	414340
26303	298773	34760
26304	566656	529590
26305	285568	206784
26306	522703	7867
26307	277584	416170
26308	419859	191126
26309	204994	468993
26310	406189	428178
26311	145628	117368
26312	262386	404608
26313	183675	208031
26314	62839	154263
26315	76170	509262
26316	205577	453302
26317	503765	100006
26318	408120	126727
26319	133611	280293
26320	382848	213773
26321	468744	506587
26322	81394	572980
26323	457249	114352
26324	21394	67551
26325	272080	86336
26326	528184	414340
26327	568893	373857
26328	197528	513971
26329	555456	111526
26330	440871	21613
26331	298405	451214
26332	10014	77351
26333	35767	130651
26334	441240	13904
26335	548592	115459
26336	394659	204044
26337	145318	178403
26338	484166	32777
26339	339890	272253
26340	565395	453792
26341	209289	407286
26342	62937	293545
26343	161873	99908
26344	357291	546160
26345	85629	578710
26346	223019	231163
26347	230468	326938
26348	79816	272049
26349	530915	530620
26350	414560	405547
26351	380993	140696
26352	356094	136915
26353	575904	181542
26354	296871	249599
26355	53015	83761
26356	347535	205676
26357	378545	357432
26358	97156	92801
26359	49444	398866
26360	52691	70675
26361	236845	234433
26362	211063	222407
26363	125635	214671
26364	16010	416193
26365	499716	1228
26366	41128	413822
26367	39671	141821
26368	279824	447602
26369	548882	107140
26370	491058	168797
26371	456610	487159
26372	326593	252459
26373	16546	495376
26374	579970	230119
26375	517610	289264
26376	264191	203845
26377	113413	160772
26378	53629	378751
26379	576305	78194
26380	301467	432724
26381	462026	279887
26382	81004	340843
26383	315824	75760
26384	181133	218205
26385	153205	85144
26386	46031	489793
26387	579043	469075
26388	529626	42421
26389	23446	314694
26390	475439	182339
26391	453520	240754
26392	397863	73830
26393	23023	399212
26394	120745	224724
26395	342293	478430
26396	347529	558181
26397	131203	494427
26398	438269	306154
26399	302030	444682
26400	18350	504813
26401	430359	80698
26402	99540	359043
26403	576160	557501
26404	540093	337561
26405	540763	462364
26406	80462	1029
26407	465418	551018
26408	40924	107339
26409	432588	434958
26410	532531	133698
26411	308420	564142
26412	435937	415672
26413	51484	283005
26414	554980	549882
26415	362122	246183
26416	574166	436875
26417	517318	166060
26418	158950	6226
26419	347377	42055
26420	222468	455325
26421	231846	178299
26422	340422	136681
26423	6719	25228
26424	480605	445295
26425	258346	465601
26426	109046	12706
26427	149196	363844
26428	129832	76484
26429	9262	459449
26430	222322	391596
26431	512013	448511
26432	473260	289889
26433	513319	189305
26434	245513	92680
26435	550400	485130
26436	197847	472078
26437	245642	92338
26438	80733	15810
26439	573896	482597
26440	13127	557559
26441	58539	1841
26442	280819	137315
26443	56437	515347
26444	70889	218224
26445	385912	379468
26446	343951	246233
26447	26507	222781
26448	236845	24499
26449	260363	407057
26450	21746	104585
26451	376358	90062
26452	534801	266371
26453	492067	120806
26454	161465	455210
26455	423113	247918
26456	460567	495348
26457	292075	285388
26458	212675	527501
26459	165884	455345
26460	277717	205720
26461	442877	533958
26462	258019	402115
26463	331475	405192
26464	55295	213586
26465	464689	404534
26466	227986	268620
26467	65288	160661
26468	211527	366931
26469	89405	89894
26470	440562	411561
26471	541887	535242
26472	295150	363812
26473	470370	85665
26474	389206	533276
26475	467843	261036
26476	357432	361259
26477	246540	563261
26478	330405	85750
26479	500829	278601
26480	307703	263258
26481	349324	556653
26482	554021	551243
26483	345559	449522
26484	256035	506569
26485	199133	355106
26486	203912	148668
26487	57194	543322
26488	46077	183166
26489	554727	246005
26490	528311	141278
26491	383842	550995
26492	106172	67660
26493	408532	228464
26494	409125	216320
26495	469599	430155
26496	461245	224364
26497	510254	511333
26498	145488	486122
26499	303418	569450
26500	453330	156858
26501	98115	519446
26502	573363	425866
26503	66320	278582
26504	293148	229481
26505	41899	693
26506	145448	71687
26507	175864	351577
26508	489940	251627
26509	31699	581557
26510	117788	314370
26511	340218	19491
26512	359115	492990
26513	207306	401037
26514	392555	388721
26515	412384	85787
26516	98054	7991
26517	452591	84530
26518	234934	243626
26519	188346	111801
26520	205720	277717
26521	449471	515727
26522	305329	336493
26523	485219	21994
26524	381529	566824
26525	520531	488945
26526	542095	329080
26527	322586	439773
26528	175804	43073
26529	410487	194746
26530	205193	405836
26531	175364	283816
26532	42260	527580
26533	456145	222043
26534	469713	288882
26535	173379	31000
26536	141278	223540
26537	435745	199117
26538	217562	477112
26539	287574	516022
26540	88040	216710
26541	43795	147904
26542	389655	313386
26543	38465	142257
26544	140713	273618
